3.217999900000000224e+01	2.660453168316818733e+02
3.219999899999999826e+01	2.659810594059198365e+02
3.221999900000000139e+01	2.660231287128866029e+02
3.223999899999999741e+01	2.662904950495038747e+02
3.225999900000000054e+01	2.663920099010088620e+02
3.227999899999999656e+01	2.663573366336689787e+02
3.229999899999999968e+01	2.662236534653389413e+02
3.231999900000000281e+01	2.664217524752499457e+02
3.233999899999999883e+01	2.664019504950519490e+02
3.235999900000000196e+01	2.662633762376098048e+02
3.237999899999999798e+01	2.662560594059564210e+02
3.239999900000000110e+01	2.664417920791976258e+02
3.241999899999999712e+01	2.664244158415836523e+02
3.243999900000000025e+01	2.665282376237550466e+02
3.245999900000000338e+01	2.663301782178307917e+02
3.247999899999999940e+01	2.658846732673192719e+02
3.249999900000000252e+01	2.656050594059498167e+02
3.251999899999999855e+01	2.655630297029697999e+02
3.253999900000000167e+01	2.656792970296990006e+02
3.255999899999999769e+01	2.655702673267351202e+02
3.257999900000000082e+01	2.653004356435469049e+02
3.259999899999999684e+01	2.651272673267386040e+02
3.261999899999999997e+01	2.650777227722566067e+02
3.263999900000000309e+01	2.651965742574315641e+02
3.265999899999999911e+01	2.655309009900886394e+02
3.267999900000000224e+01	2.656473663366235769e+02
3.269999899999999826e+01	2.654148316831651755e+02
3.271999900000000139e+01	2.652886633663367775e+02
3.273999899999999741e+01	2.652986039603799213e+02
3.275999900000000054e+01	2.651303267326834998e+02
3.277999899999999656e+01	2.651032079207893162e+02
3.279999899999999968e+01	2.648358415841720443e+02
3.281999900000000281e+01	2.648804554455551283e+02
3.283999899999999883e+01	2.649176336633670417e+02
3.285999900000000196e+01	2.648484059406049482e+02
3.287999899999999798e+01	2.649773168316976353e+02
3.289999900000000110e+01	2.651283762376415325e+02
3.291999899999999712e+01	2.650095247524668025e+02
3.293999900000000025e+01	2.650145346534536657e+02
3.295999900000000338e+01	2.651383960396154293e+02
3.297999899999999940e+01	2.653439702970415510e+02
3.299999900000000252e+01	2.653835742574374308e+02
3.301999899999999855e+01	2.653341089108864139e+02
3.303999900000000167e+01	2.651039603960251725e+02
3.305999899999999769e+01	2.650693663366160990e+02
3.307999900000000082e+01	2.651115544554577355e+02
3.309999899999999684e+01	2.651907227722631433e+02
3.311999899999999997e+01	2.653145049504941539e+02
3.313999900000000309e+01	2.655941980197944758e+02
3.315999899999999911e+01	2.656412376237615263e+02
3.317999900000000224e+01	2.654902970296923286e+02
3.319999899999999826e+01	2.655546732673292354e+02
3.321999900000000139e+01	2.655794851485142658e+02
3.323999899999999741e+01	2.654930000000128416e+02
3.325999900000000054e+01	2.654707722772307079e+02
3.327999899999999656e+01	2.653543861386264666e+02
3.329999899999999968e+01	2.654830990099137580e+02
3.331999900000000281e+01	2.657454158415999359e+02
3.333999899999999883e+01	2.660275346534843948e+02
3.335999900000000196e+01	2.661537029703126791e+02
3.337999899999999798e+01	2.659260594059235245e+02
3.339999900000000110e+01	2.661340990099201349e+02
3.341999899999999712e+01	2.662331089109102891e+02
3.343999900000000025e+01	2.664954257425539481e+02
3.345999900000000338e+01	2.667355940593891432e+02
3.347999899999999940e+01	2.669607722772075817e+02
3.349999900000000252e+01	2.672256732673395163e+02
3.351999899999999855e+01	2.676266435643560726e+02
3.353999900000000167e+01	2.680176336633853680e+02
3.355999899999999769e+01	2.681611782178276826e+02
3.357999900000000082e+01	2.686538811881249558e+02
3.359999899999999684e+01	2.691787524752473928e+02
3.361999899999999997e+01	2.696269207920924487e+02
3.363999900000000309e+01	2.698249801980166467e+02
3.365999899999999911e+01	2.701616930693138556e+02
3.367999900000000224e+01	2.701939009900830229e+02
3.369999899999999826e+01	2.698324554455316502e+02
3.371999900000000139e+01	2.696318514851485588e+02
3.373999899999999741e+01	2.697060099010097360e+02
3.375999900000000054e+01	2.695797623762506419e+02
3.377999899999999656e+01	2.698793366336797703e+02
3.379999899999999968e+01	2.700574752475312152e+02
3.381999900000000281e+01	2.701935841584025297e+02
3.383999899999999883e+01	2.703742277227686941e+02
3.385999900000000196e+01	2.707579405940460333e+02
3.387999899999999798e+01	2.710228019801912183e+02
3.389999900000000110e+01	2.711514752475343357e+02
3.391999899999999712e+01	2.716960693069239028e+02
3.393999900000000025e+01	2.719682871287093349e+02
3.395999900000000338e+01	2.722182376237684593e+02
3.397999899999999940e+01	2.725424653465209985e+02
3.399999900000000252e+01	2.726662475247519524e+02
3.401999899999999855e+01	2.726933663366461928e+02
3.403999900000000167e+01	2.727155148514974030e+02
3.405999899999999769e+01	2.725743168316657261e+02
3.407999900000000082e+01	2.724999999999856755e+02
3.409999899999999684e+01	2.723267524752463373e+02
3.411999899999999997e+01	2.722772475247513739e+02
3.413999900000000309e+01	2.722448811881204733e+02
3.415999899999999911e+01	2.722993168316718311e+02
3.417999900000000224e+01	2.722372871287307134e+02
3.419999899999999826e+01	2.724698217821892285e+02
3.421999900000000139e+01	2.725934851485027934e+02
3.423999899999999741e+01	2.728137326732648944e+02
3.425999900000000054e+01	2.728408118811722716e+02
3.427999899999999656e+01	2.726501485148321535e+02
3.429999899999999968e+01	2.724471188118650389e+02
3.431999900000000281e+01	2.723133960395909980e+02
3.433999899999999883e+01	2.721054356435678301e+02
3.435999900000000196e+01	2.720064257425776191e+02
3.437999899999999798e+01	2.722241287128809404e+02
3.439999900000000110e+01	2.722189603960324575e+02
3.441999899999999712e+01	2.720059108910915597e+02
3.443999900000000025e+01	2.722805544554607877e+02
3.445999900000000338e+01	2.725182178217811497e+02
3.447999899999999940e+01	2.724809207920943095e+02
3.449999900000000252e+01	2.725946039603778672e+02
3.451999899999999855e+01	2.727628019801862251e+02
3.453999900000000167e+01	2.729483762376086133e+02
3.455999899999999769e+01	2.729261485148691690e+02
3.457999900000000082e+01	2.728147326732653255e+02
3.459999899999999684e+01	2.729780396039615766e+02
3.461999899999999997e+01	2.735769900990142673e+02
3.463999900000000309e+01	2.739680198019877366e+02
3.465999899999999911e+01	2.737921881188028124e+02
3.467999900000000224e+01	2.733391683168323425e+02
3.469999899999999826e+01	2.729703267326541436e+02
3.471999900000000139e+01	2.730964950495251173e+02
3.473999899999999741e+01	2.734628316831885400e+02
3.475999900000000054e+01	2.736460594059576579e+02
3.477999899999999656e+01	2.740371683168191339e+02
3.479999899999999968e+01	2.740791188118684545e+02
3.481999900000000281e+01	2.744776633663436201e+02
3.483999899999999883e+01	2.743810000000067362e+02
3.485999900000000196e+01	2.744625940593961104e+02
3.487999899999999798e+01	2.747867425742604723e+02
3.489999900000000110e+01	2.750365742574447836e+02
3.491999899999999712e+01	2.751230990098903249e+02
3.493999900000000025e+01	2.755439108910917412e+02
3.495999900000000338e+01	2.756726237623786915e+02
3.497999899999999940e+01	2.757864257425799792e+02
3.499999900000000252e+01	2.758829702970420499e+02
3.501999899999999855e+01	2.758779999999991901e+02
3.503999900000000167e+01	2.759670693069460867e+02
3.505999899999999769e+01	2.761699405940517522e+02
3.507999900000000082e+01	2.763060099009790633e+02
3.509999899999999684e+01	2.761599207920779691e+02
3.511999899999999997e+01	2.760956237623717016e+02
3.513999900000000309e+01	2.764298316831540205e+02
3.515999899999999911e+01	2.766971188118832288e+02
3.517999900000000224e+01	2.770585643564344878e+02
3.519999899999999826e+01	2.772269207920617760e+02
3.521999900000000139e+01	2.774818019801771243e+02
3.523999899999999741e+01	2.776401782178172652e+02
3.525999900000000054e+01	2.779545049505134102e+02
3.527999899999999656e+01	2.781302178217808319e+02
3.529999899999999968e+01	2.783802871287149969e+02
3.531999900000000281e+01	2.784941683168469808e+02
3.533999899999999883e+01	2.782243762376028826e+02
3.535999900000000196e+01	2.782367425742727391e+02
3.537999899999999798e+01	2.781253663366127853e+02
3.539999900000000110e+01	2.782961089108799229e+02
3.541999899999999712e+01	2.781128811881108618e+02
3.543999900000000025e+01	2.780385247524868646e+02
3.545999900000000338e+01	2.778999108911006601e+02
3.547999899999999940e+01	2.776077326732557253e+02
3.549999900000000252e+01	2.776176732673416154e+02
3.551999899999999855e+01	2.775037128712787080e+02
3.553999900000000167e+01	2.774418019802125173e+02
3.555999899999999769e+01	2.772288712871463190e+02
3.557999900000000082e+01	2.772264455445622389e+02
3.559999899999999684e+01	2.769020990098923107e+02
3.561999899999999997e+01	2.772040594059614023e+02
3.563999900000000309e+01	2.767906831683310998e+02
3.565999899999999911e+01	2.766965643564530524e+02
3.567999900000000224e+01	2.765479702970370113e+02
3.569999899999999826e+01	2.765752475247500115e+02
3.571999900000000139e+01	2.766620495049319857e+02
3.573999899999999741e+01	2.769097326732688771e+02
3.575999900000000054e+01	2.769816633663515972e+02
3.577999899999999656e+01	2.772241782178398921e+02
3.579999899999999968e+01	2.771572970296881522e+02
3.581999900000000281e+01	2.773181386138562061e+02
3.583999899999999883e+01	2.774741287128565546e+02
3.585999900000000196e+01	2.773925346534671803e+02
3.587999899999999798e+01	2.773677623762263238e+02
3.589999900000000110e+01	2.771077524752491854e+02
3.591999899999999712e+01	2.768972871287110706e+02
3.593999900000000025e+01	2.767809801980376960e+02
3.595999900000000338e+01	2.770557821782259680e+02
3.597999899999999940e+01	2.770854455445362987e+02
3.599999900000000252e+01	2.768874653465428537e+02
3.601999899999999855e+01	2.770830198019951354e+02
3.603999900000000167e+01	2.772464455445660292e+02
3.605999899999999769e+01	2.773876435643551872e+02
3.607999900000000082e+01	2.774620396039658772e+02
3.609999899999999684e+01	2.775512277227878144e+02
3.611999899999999997e+01	2.776923069307020455e+02
3.613999900000000309e+01	2.778359306930750563e+02
3.615999899999999911e+01	2.781233366336828681e+02
3.617999900000000224e+01	2.781704158415937513e+02
3.619999899999999826e+01	2.782695049505147153e+02
3.621999900000000139e+01	2.782101782178088456e+02
3.623999899999999741e+01	2.781831386138454718e+02
3.625999900000000054e+01	2.781708910890932884e+02
3.627999899999999656e+01	2.782700198020008315e+02
3.629999899999999968e+01	2.784928514851659997e+02
3.631999900000000281e+01	2.785596930692883006e+02
3.633999899999999883e+01	2.785152376237669500e+02
3.635999900000000196e+01	2.785622772277340005e+02
3.637999899999999798e+01	2.789534257425821693e+02
3.639999900000000110e+01	2.790055148514802568e+02
3.641999899999999712e+01	2.790799504950350070e+02
3.643999900000000025e+01	2.793127227722861221e+02
3.645999900000000338e+01	2.794291485148340826e+02
3.647999899999999940e+01	2.792559009900949150e+02
3.649999900000000252e+01	2.795258514851577161e+02
3.651999899999999855e+01	2.798725445544420154e+02
3.653999900000000167e+01	2.799419306930658422e+02
3.655999899999999769e+01	2.800706831682970801e+02
3.657999900000000082e+01	2.799469801980396255e+02
3.659999899999999684e+01	2.799991089108816027e+02
3.661999899999999997e+01	2.799323861386342287e+02
3.663999900000000309e+01	2.794918514851655118e+02
3.665999899999999911e+01	2.795662079207897364e+02
3.667999900000000224e+01	2.797072871287039675e+02
3.669999899999999826e+01	2.798680495049413253e+02
3.671999900000000139e+01	2.800685346534496603e+02
3.673999899999999741e+01	2.802666732673471870e+02
3.675999900000000054e+01	2.799597425742779251e+02
3.677999899999999656e+01	2.795685148514989464e+02
3.679999899999999968e+01	2.794471980197959624e+02
3.681999900000000281e+01	2.798804950494990749e+02
3.683999899999999883e+01	2.799399405940798147e+02
3.685999900000000196e+01	2.801528712871461266e+02
3.687999899999999798e+01	2.803633762376280743e+02
3.689999900000000110e+01	2.801702871287041035e+02
3.691999899999999712e+01	2.800688910891167325e+02
3.693999900000000025e+01	2.800046732673412180e+02
3.695999900000000338e+01	2.798883267326813780e+02
3.697999899999999940e+01	2.797520990098924472e+02
3.699999900000000252e+01	2.796011188118791893e+02
3.701999899999999855e+01	2.794822277227603422e+02
3.703999900000000167e+01	2.796183366336744029e+02
3.705999899999999769e+01	2.795044950494864224e+02
3.707999900000000082e+01	2.793535148514732214e+02
3.709999899999999684e+01	2.790367623762356857e+02
3.711999899999999997e+01	2.792941881188098705e+02
3.713999900000000309e+01	2.796530891089023498e+02
3.715999899999999911e+01	2.795417128712850854e+02
3.717999900000000224e+01	2.791332277227669465e+02
3.719999899999999826e+01	2.789872178217967189e+02
3.721999900000000139e+01	2.793487029702919813e+02
3.723999899999999741e+01	2.790665445544634622e+02
3.725999900000000054e+01	2.791531881188263924e+02
3.727999899999999656e+01	2.787026732673283504e+02
3.729999899999999968e+01	2.782546237623579373e+02
3.731999900000000281e+01	2.780812178217996689e+02
3.733999899999999883e+01	2.778979900990306646e+02
3.735999900000000196e+01	2.778187425742517576e+02
3.737999899999999798e+01	2.774374950495026155e+02
3.739999900000000110e+01	2.773928811881196452e+02
3.741999899999999712e+01	2.774126039603867753e+02
3.743999900000000025e+01	2.774967425742776186e+02
3.745999900000000338e+01	2.774670396039807088e+02
3.747999899999999940e+01	2.773679900990038050e+02
3.749999900000000252e+01	2.774447326732678221e+02
3.751999899999999855e+01	2.774547128712976587e+02
3.753999900000000167e+01	2.775438217821887861e+02
3.755999899999999769e+01	2.774894257425816022e+02
3.757999900000000082e+01	2.775315742574366027e+02
3.759999899999999684e+01	2.772343861386046342e+02
3.761999899999999997e+01	2.773061584158258484e+02
3.763999900000000309e+01	2.769669009901124355e+02
3.765999899999999911e+01	2.769569207920826557e+02
3.767999900000000224e+01	2.768876138613894682e+02
3.769999899999999826e+01	2.766178613861321764e+02
3.771999900000000139e+01	2.767292772277361337e+02
3.773999899999999741e+01	2.769098019801849659e+02
3.775999900000000054e+01	2.768304752475179384e+02
3.777999899999999656e+01	2.765681188118876435e+02
3.779999899999999968e+01	2.762587623762341309e+02
3.781999900000000281e+01	2.761077821782211004e+02
3.783999899999999883e+01	2.759594257425547426e+02
3.785999900000000196e+01	2.757514653465314041e+02
3.787999899999999798e+01	2.758850297029867420e+02
3.789999900000000110e+01	2.759245940593958153e+02
3.791999899999999712e+01	2.760286138613729463e+02
3.793999900000000025e+01	2.759840792079206722e+02
3.795999900000000338e+01	2.758478514851319687e+02
3.797999899999999940e+01	2.754691485148414358e+02
3.799999900000000252e+01	2.752117227722671942e+02
3.801999899999999855e+01	2.751621386138414778e+02
3.803999900000000167e+01	2.752809504950294581e+02
3.805999899999999769e+01	2.752685841584024047e+02
3.807999900000000082e+01	2.752512475247324915e+02
3.809999899999999684e+01	2.751941485148475408e+02
3.811999899999999997e+01	2.749465841584283226e+02
3.813999900000000309e+01	2.748525049504943354e+02
3.815999899999999911e+01	2.746965544554382177e+02
3.817999900000000224e+01	2.744885148514842399e+02
3.819999899999999826e+01	2.743745148514773291e+02
3.821999900000000139e+01	2.741096930693187232e+02
3.823999899999999741e+01	2.740082574257446595e+02
3.825999900000000054e+01	2.738199801980019288e+02
3.827999899999999656e+01	2.736862574257277743e+02
3.829999899999999968e+01	2.734486336633515862e+02
3.831999900000000281e+01	2.732679504950414184e+02
3.833999899999999883e+01	2.731763366336782042e+02
3.835999900000000196e+01	2.732134752475034816e+02
3.837999899999999798e+01	2.732209108910744817e+02
3.839999900000000110e+01	2.731094950495131570e+02
3.841999899999999712e+01	2.729659504950282667e+02
3.843999900000000025e+01	2.726219207920776739e+02
3.845999900000000338e+01	2.726590990098896441e+02
3.847999899999999940e+01	2.723051287128533886e+02
3.849999900000000252e+01	2.721813861386091276e+02
3.851999899999999855e+01	2.719313960396058860e+02
3.853999900000000167e+01	2.716394554455534376e+02
3.855999899999999769e+01	2.715009207920978724e+02
3.857999900000000082e+01	2.712460396039398915e+02
3.859999899999999684e+01	2.712336732673128950e+02
3.861999899999999997e+01	2.712460396039397779e+02
3.863999900000000309e+01	2.713871188118968121e+02
3.865999899999999911e+01	2.716644653465439205e+02
3.867999900000000224e+01	2.714714158415638394e+02
3.869999899999999826e+01	2.715656534653594463e+02
3.871999900000000139e+01	2.716128910890893735e+02
3.873999899999999741e+01	2.717342079207923575e+02
3.875999900000000054e+01	2.715040198019870559e+02
3.877999899999999656e+01	2.714024653465381220e+02
3.879999899999999968e+01	2.713456435643469149e+02
3.881999900000000281e+01	2.710957722772183729e+02
3.883999899999999883e+01	2.706526930692910469e+02
3.885999900000000196e+01	2.703481881188058651e+02
3.887999899999999798e+01	2.701575643564524967e+02
3.889999900000000110e+01	2.695089504950431660e+02
3.891999899999999712e+01	2.692788415841685605e+02
3.893999900000000025e+01	2.692590396039707912e+02
3.895999900000000338e+01	2.689322277227724385e+02
3.897999899999999940e+01	2.685783366336670497e+02
3.899999900000000252e+01	2.686156732673406964e+02
3.901999899999999855e+01	2.685167425742386627e+02
3.903999900000000167e+01	2.684103366336643717e+02
3.905999899999999769e+01	2.682172871287269800e+02
3.907999900000000082e+01	2.680465445544598424e+02
3.909999899999999684e+01	2.680788316831598763e+02
3.911999899999999997e+01	2.679573960396245980e+02
3.913999900000000309e+01	2.677421584158493602e+02
3.915999899999999911e+01	2.673065940594238441e+02
3.917999900000000224e+01	2.669525445544566651e+02
3.919999899999999826e+01	2.669378316831765119e+02
3.921999900000000139e+01	2.667646237623810634e+02
3.923999899999999741e+01	2.660838415841467395e+02
3.925999900000000054e+01	2.660219702970246658e+02
3.927999899999999656e+01	2.657076435643712671e+02
3.929999899999999968e+01	2.658091584158332807e+02
3.931999900000000281e+01	2.659725445544603986e+02
3.933999899999999883e+01	2.661855148514705434e+02
3.935999900000000196e+01	2.662376039604113203e+02
3.937999899999999798e+01	2.660668613861440122e+02
3.939999900000000110e+01	2.659951287128668582e+02
3.941999899999999712e+01	2.658220000000025607e+02
3.943999900000000025e+01	2.657182178217750561e+02
3.945999900000000338e+01	2.655771782178049421e+02
3.947999899999999940e+01	2.653495346534584201e+02
3.949999900000000252e+01	2.652680198020000262e+02
3.951999899999999855e+01	2.651244752475149653e+02
3.953999900000000167e+01	2.650031188118680916e+02
3.955999899999999769e+01	2.647854158415646566e+02
3.957999900000000082e+01	2.645131188118912746e+02
3.959999899999999684e+01	2.643572475247659668e+02
3.961999899999999997e+01	2.645282673267269615e+02
3.963999900000000309e+01	2.643996732673146539e+02
3.965999899999999911e+01	2.641325445544469517e+02
3.967999900000000224e+01	2.639964752475197542e+02
3.969999899999999826e+01	2.639495940594143235e+02
3.971999900000000139e+01	2.641031188118864748e+02
3.973999899999999741e+01	2.640016435643682371e+02
3.975999900000000054e+01	2.639199306930613034e+02
3.977999899999999656e+01	2.638407623762560661e+02
3.979999899999999968e+01	2.637837425742592359e+02
3.981999900000000281e+01	2.639743663366124906e+02
3.983999899999999883e+01	2.639571881188041971e+02
3.985999900000000196e+01	2.636130792079228513e+02
3.987999899999999798e+01	2.633284158415796128e+02
3.989999900000000110e+01	2.627938811881080596e+02
3.991999899999999712e+01	2.625490198019663239e+02
3.993999900000000025e+01	2.621555247524649417e+02
3.995999900000000338e+01	2.618980990098905863e+02
3.997999899999999940e+01	2.616778514851282580e+02
3.999999900000000252e+01	2.611827623762339954e+02
4.001999899999999855e+01	2.611159999999997581e+02
4.003999900000000167e+01	2.608165049505012121e+02
4.005999899999999769e+01	2.604328712871121638e+02
4.007999900000000082e+01	2.601284059406134475e+02
4.009999899999999684e+01	2.596383663366498240e+02
4.011999899999999997e+01	2.591855049504984549e+02
4.013999900000000309e+01	2.588291485148648690e+02
4.015999899999999911e+01	2.582722277227921950e+02
4.017999900000000224e+01	2.581386237623929105e+02
4.019999899999999826e+01	2.579183762376308096e+02
4.021999900000000139e+01	2.578367425742546288e+02
4.023999899999999741e+01	2.577278316831655616e+02
4.025999900000000054e+01	2.574580396039642096e+02
4.027999899999999656e+01	2.577131188118852378e+02
4.029999899999999968e+01	2.577205940594002413e+02
4.031999900000000281e+01	2.578123267326810151e+02
4.033999899999999883e+01	2.577554653465457477e+02
4.035999900000000196e+01	2.578322871286979989e+02
4.037999899999999798e+01	2.579040594059617888e+02
4.039999900000000110e+01	2.577678712871170319e+02
4.041999899999999712e+01	2.576119999999916672e+02
4.043999900000000025e+01	2.575649603960246168e+02
4.045999900000000338e+01	2.575128712871266998e+02
4.047999899999999940e+01	2.572429999999945380e+02
4.049999900000000252e+01	2.571515841584370605e+02
4.051999899999999855e+01	2.569560693069288959e+02
4.053999900000000167e+01	2.569437425742459595e+02
4.055999899999999769e+01	2.564807029703015928e+02
4.057999900000000082e+01	2.563644752475164523e+02
4.059999899999999684e+01	2.562060990099190008e+02
4.061999899999999997e+01	2.560179405940510833e+02
4.063999900000000309e+01	2.558619900989951361e+02
4.065999899999999911e+01	2.552382277227578413e+02
4.067999900000000224e+01	2.548990495049330036e+02
4.069999899999999826e+01	2.550080000000081100e+02
4.071999900000000139e+01	2.549757920791967933e+02
4.073999899999999741e+01	2.547753069306878615e+02
4.075999900000000054e+01	2.544908019802062995e+02
4.077999899999999656e+01	2.541169900990267365e+02
4.079999899999999968e+01	2.538324455445596186e+02
4.081999900000000281e+01	2.537830198019937029e+02
4.083999899999999883e+01	2.538918910890991469e+02
4.085999900000000196e+01	2.539215940593961989e+02
4.087999899999999798e+01	2.537830198019937029e+02
4.089999900000000110e+01	2.531668118812014825e+02
4.091999899999999712e+01	2.529688712871135294e+02
4.093999900000000025e+01	2.527163762376337672e+02
4.095999900000000338e+01	2.523797821782136452e+02
4.097999899999999940e+01	2.523302772277185682e+02
4.099999900000000252e+01	2.521891584158578041e+02
4.101999899999999855e+01	2.517459207920715016e+02
4.103999900000000167e+01	2.514909603960282993e+02
4.105999899999999769e+01	2.513870594059262942e+02
4.107999900000000082e+01	2.515925940594050303e+02
4.109999899999999684e+01	2.518376534653521617e+02
4.111999899999999997e+01	2.515331485148637682e+02
4.113999900000000309e+01	2.516447623762337003e+02
4.115999899999999911e+01	2.515556138613954147e+02
4.117999900000000224e+01	2.514739405940752874e+02
4.119999899999999826e+01	2.514888910891083924e+02
4.121999900000000139e+01	2.513700396039729412e+02
4.123999899999999741e+01	2.513278910891180828e+02
4.125999900000000054e+01	2.512807722772236048e+02
4.127999899999999656e+01	2.509120495049593558e+02
4.129999899999999968e+01	2.509194851485302991e+02
4.131999900000000281e+01	2.508601188118838650e+02
4.133999899999999883e+01	2.505235643564444956e+02
4.135999900000000196e+01	2.502587821782298931e+02
4.137999899999999798e+01	2.501449009901019735e+02
4.139999900000000110e+01	2.500607623762495564e+02
4.141999899999999712e+01	2.500261683168405114e+02
4.143999900000000025e+01	2.495929108910853529e+02
4.145999900000000338e+01	2.491522574257420501e+02
4.147999899999999940e+01	2.488726039603857316e+02
4.149999900000000252e+01	2.489172574257504778e+02
4.151999899999999855e+01	2.487389603960424438e+02
4.153999900000000167e+01	2.486202277227800437e+02
4.155999899999999769e+01	2.485905643564321963e+02
4.157999900000000082e+01	2.486449603960392665e+02
4.159999899999999684e+01	2.486944653465343436e+02
4.161999899999999997e+01	2.483356039603860950e+02
4.163999900000000309e+01	2.478751485148446250e+02
4.165999899999999911e+01	2.477217029703032836e+02
4.167999900000000224e+01	2.477018613861243921e+02
4.169999899999999826e+01	2.476820198019764803e+02
4.171999900000000139e+01	2.475434059405903895e+02
4.173999899999999741e+01	2.472067722772240472e+02
4.175999900000000054e+01	2.467215445544482577e+02
4.177999899999999656e+01	2.464667425742571254e+02
4.179999899999999968e+01	2.463157623762439812e+02
4.181999900000000281e+01	2.461870099009768182e+02
4.183999899999999883e+01	2.460310594059498328e+02
4.185999900000000196e+01	2.458279504950587011e+02
4.187999899999999798e+01	2.460953168316761435e+02
4.189999900000000110e+01	2.461573465346598937e+02
4.191999899999999712e+01	2.464172772277129866e+02
4.193999900000000025e+01	2.460978613861349800e+02
4.195999900000000338e+01	2.460112178217718792e+02
4.197999899999999940e+01	2.456944257425830642e+02
4.199999900000000252e+01	2.452983861386224760e+02
4.201999899999999855e+01	2.451028712871219000e+02
4.203999900000000167e+01	2.449641782178125311e+02
4.205999899999999769e+01	2.448628217821693909e+02
4.207999900000000082e+01	2.444989108910822893e+02
4.209999899999999684e+01	2.445584356435592213e+02
4.211999899999999997e+01	2.443579108910988680e+02
4.213999900000000309e+01	2.443256633663430648e+02
4.215999899999999911e+01	2.443206138613774385e+02
4.217999900000000224e+01	2.443849900990063020e+02
4.219999899999999826e+01	2.442538118811910977e+02
4.221999900000000139e+01	2.441819999999913762e+02
4.223999899999999741e+01	2.439296237623825618e+02
4.225999900000000054e+01	2.438430990098943880e+02
4.227999899999999656e+01	2.437812277227722007e+02
4.229999899999999968e+01	2.431673663366337337e+02
4.231999900000000281e+01	2.427960594059367736e+02
4.233999899999999883e+01	2.422661782178180374e+02
4.235999900000000196e+01	2.418700990099037824e+02
4.237999899999999798e+01	2.413873762376136369e+02
4.239999900000000110e+01	2.407188415841640108e+02
4.241999899999999712e+01	2.403451089108846190e+02
4.243999900000000025e+01	2.399639009901000861e+02
4.245999900000000338e+01	2.393500396039610223e+02
4.247999899999999940e+01	2.391396138613786206e+02
4.249999900000000252e+01	2.390555940594051663e+02
4.251999899999999855e+01	2.393030792079248954e+02
4.253999900000000167e+01	2.393525445544561876e+02
4.255999899999999769e+01	2.390009999999924162e+02
4.257999900000000082e+01	2.388995247524742354e+02
4.259999899999999684e+01	2.384142178217732351e+02
4.261999899999999997e+01	2.384043168316742651e+02
4.263999900000000309e+01	2.386048811881132394e+02
4.265999899999999911e+01	2.386791188118811249e+02
4.267999900000000224e+01	2.389638217821803892e+02
4.269999899999999826e+01	2.388969009900963272e+02
4.271999900000000139e+01	2.386418613861382880e+02
4.273999899999999741e+01	2.381690396039514326e+02
4.275999900000000054e+01	2.380006831683119231e+02
4.277999899999999656e+01	2.379486732673323104e+02
4.279999899999999968e+01	2.379586138613877893e+02
4.281999900000000281e+01	2.379016336633653452e+02
4.283999899999999883e+01	2.377184059405961705e+02
4.285999900000000196e+01	2.373569207920706390e+02
4.287999899999999798e+01	2.370821584158392454e+02
4.289999900000000110e+01	2.370029504950473154e+02
4.291999899999999712e+01	2.370251386138593261e+02
4.293999900000000025e+01	2.369904257425753826e+02
4.295999900000000338e+01	2.369459702970242461e+02
4.297999899999999940e+01	2.369905049504895089e+02
4.299999900000000252e+01	2.370549207920871595e+02
4.301999899999999855e+01	2.369212772277142562e+02
4.303999900000000167e+01	2.367802376237571877e+02
4.305999899999999769e+01	2.365350990099087198e+02
4.307999900000000082e+01	2.363766435643512693e+02
4.309999899999999684e+01	2.359979405940610206e+02
4.311999899999999997e+01	2.354509207920738163e+02
4.313999900000000309e+01	2.356837722772266375e+02
4.315999899999999911e+01	2.354238415841663823e+02
4.317999900000000224e+01	2.352010099009870316e+02
4.319999899999999826e+01	2.349979405940618733e+02
4.321999900000000139e+01	2.348890693069306508e+02
4.323999899999999741e+01	2.348321683168230720e+02
4.325999900000000054e+01	2.346787227722818443e+02
4.327999899999999656e+01	2.346342277227736304e+02
4.329999899999999968e+01	2.345723564356515567e+02
4.331999900000000281e+01	2.345253960396005652e+02
4.333999899999999883e+01	2.344733861386055764e+02
4.335999900000000196e+01	2.343000594059354285e+02
4.337999899999999798e+01	2.341539306930752957e+02
4.339999900000000110e+01	2.338322475247539387e+02
4.341999899999999712e+01	2.338124851485151510e+02
4.343999900000000025e+01	2.338446534653525362e+02
4.345999900000000338e+01	2.339263267326726918e+02
4.347999899999999940e+01	2.339040990099057353e+02
4.349999900000000252e+01	2.337480297029748613e+02
4.351999899999999855e+01	2.335302079207966131e+02
4.353999900000000167e+01	2.332035148514889613e+02
4.355999899999999769e+01	2.330896732673282372e+02
4.357999900000000082e+01	2.326638910891106775e+02
4.359999899999999684e+01	2.325377623762424264e+02
4.361999899999999997e+01	2.325254752475196938e+02
4.363999900000000309e+01	2.324611386138532794e+02
4.365999899999999911e+01	2.323373960396090183e+02
4.367999900000000224e+01	2.322110693069355705e+02
4.369999899999999826e+01	2.320797722772290967e+02
4.371999900000000139e+01	2.318298613861400668e+02
4.373999899999999741e+01	2.314610594059393804e+02
4.375999900000000054e+01	2.310229504950552837e+02
4.377999899999999656e+01	2.310502673267376395e+02
4.379999899999999968e+01	2.309265643564375523e+02
4.381999900000000281e+01	2.305651980197995670e+02
